"px","response","se"
175820,12.7644182223739,0.220447977159428
175820,12.7644182223739,0.220447977159428
175820,12.7644182223739,0.220447977159428
175821,12.7657601635396,0.218170158763233
175821,12.7657601635396,0.218170158763233
175821,12.7657601635396,0.218170158763233
175821,12.7657601635396,0.218170158763233
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175822,12.8131510352124,0.220080659952965
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175823,12.829805241271,0.219265483878129
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175824,12.8699566295314,0.220665082318787
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175825,12.9356439016614,0.224798263808064
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175826,12.9272462353898,0.221499260129216
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175827,13.0016776696295,0.226747359624986
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175828,13.0192101961529,0.2261078271216
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175829,13.0127649181655,0.223088259482214
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175830,13.0855127157793,0.228390881535384
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175831,13.0983574814368,0.227369018810555
175832,13.1375408119574,0.22928953820592
175833,13.1553632497141,0.228903270132341
175834,13.2172884999162,0.233563285358275
175835,13.2449295758154,0.234360748989798
175836,13.2499146436097,0.232567488071212
175837,13.3205523269413,0.238571457064542
175838,13.3378974424013,0.238231779719516
175839,13.3998041981506,0.243543365743455
175840,13.4238511276222,0.244092919186905
175841,13.497246747389,0.251346669270187
175842,13.4733635826774,0.245504533247508
175843,13.4894001340519,0.245165821336419
175844,13.5215864728835,0.246919107148622
175845,13.5868776991357,0.253085283875084
175846,13.5876860599437,0.25077972128247
175847,13.6043678566275,0.250667613187304
175848,13.6305566061956,0.251814384709684
175849,13.6904330228634,0.257376807469853
175850,13.7871225802814,0.268517242058036
175851,13.7364345331473,0.25898161399281
175852,13.7443128763339,0.257901964158511
175853,13.8021715073376,0.263339226635902
175854,13.7975621832231,0.260694483701352
175855,13.8530276015245,0.265856909016123
175856,13.9138804250676,0.271953209967229
175857,13.9084507458139,0.269109912885964
175858,13.8809734258311,0.263870372679681
175859,13.9468095933739,0.270280950859135
175860,13.9667741932461,0.271039985523496
175861,14.226272200816,0.307109268617264
175862,14.2591780846968,0.309698313370259
175863,14.2174840760072,0.300148246907445
175864,14.4214433269786,0.331932527063737
175865,14.2500819920116,0.300244584580856
175866,14.3748674832613,0.317617959180258
175867,14.671185979145,0.368994031364884
175868,14.9364240833624,0.420402470875383
175869,15.0057644498125,0.431149471926719
175870,14.7830165027998,0.379956982202393
175871,14.7211679916379,0.364195088808381
175872,14.5248803366966,0.32633827220869
175873,14.6983877275881,0.353371312192628
175874,14.7522635970929,0.360068834626827
175875,14.35843997827,0.297518080365212
175876,14.2635657241549,0.287108209011264
175877,14.344052497808,0.294302991181269
175878,14.1970453763052,0.282549760380023
175879,14.1777075242333,0.28232163214464
175880,14.1678388213688,0.283010999163943
175881,14.1606219656372,0.284145492276542
175882,14.1642530259204,0.285823828870221
175883,14.2787666703792,0.291054226400086
175884,14.4143718094112,0.299683810415588
175885,14.3198168640341,0.295136721466424
175886,14.312350291021,0.296198958636279
175887,14.5622417243185,0.311920763964005
175888,14.5789814259537,0.313411233466418
175889,14.5331307847122,0.310343903020916
175890,14.521591224906,0.31036688092839
175891,14.6501719700034,0.319787290736614
175892,14.7251945756644,0.326287413765212
175893,14.6629416629348,0.321559509689976
175894,14.8736817487871,0.34046564164824
175895,14.7379747982692,0.3280294911985
175896,14.9257755710529,0.345111343389369
175897,14.8540938474139,0.338029473223891
175898,14.8067303615958,0.334653885840197
175899,14.7663932805571,0.332881503001282
175900,14.8751127038864,0.340777008973904
175901,14.9407380336556,0.346327114922335
175902,14.8284648185158,0.339570960600778
175903,14.6953352952079,0.336589121880894
175904,14.7061977999218,0.338944013824769
175905,14.5214505598253,0.343546131311316
175906,14.4136435071088,0.352344052815599
175907,14.461372627608,0.353628617005286
175908,14.598141517165,0.351366962264451
175909,14.4003083176851,0.366190291072915
175910,14.3166952409365,0.378162792879358
175911,14.0906552639433,0.409840870387716
175912,14.1547977999312,0.407110263078363
175913,14.179901363623,0.40955330158455
175914,13.9581697011453,0.447509132449753
175915,13.7588201745165,0.487924472066918
175916,13.7189905826309,0.501929352927581
175917,13.7697416021099,0.499332324666547
176305,8.98471616174742,0.458806187496921
176306,9.06652287909848,0.451818781703985
176307,9.11576579957664,0.447388043617842
176308,9.14476031429511,0.444359945155264
176309,9.11651865450725,0.445437937880573
176310,9.21277727854976,0.437656999538295
176311,9.27839440055842,0.432369334397763
176312,9.33932930158353,0.427572779341928
176313,9.35657729871381,0.425225593826588
176314,9.39395701160215,0.421786878257604
176315,9.42322051011318,0.418798651763
176316,9.46837953313489,0.414993849447588
176317,9.46244084944043,0.413896849176094
176318,9.38981058062035,0.417533976622697
176319,9.37917723753892,0.417611808026538
176320,9.35079682076543,0.419515205059227
176321,9.52725840191634,0.405178333056864
176322,9.49025672634795,0.406870257063634
176323,9.47424407029649,0.407516611316091
176324,9.46953760891945,0.407490923357955
176325,9.53389899224823,0.40151785584618
176326,9.50999594804202,0.40323421273021
176327,9.54311449422767,0.399945218887967
176328,9.63769555531263,0.391413733392718
176329,9.7033472411153,0.385705272917902
176330,9.74633832658892,0.381813801514307
176331,9.74886449400213,0.380876638544533
176332,9.8257156566409,0.374612853556645
176333,9.91884069176603,0.367906125929092
176334,9.92052664239531,0.366616297507895
176335,10.025668543966,0.35989942913797
176336,9.97664661527141,0.361087682465529
176337,10.0451144688507,0.356126700280184
176338,10.0932295446918,0.352420159536866
176339,10.0897946366693,0.351256076900082
176340,10.1544851338755,0.346753563615965
176341,10.2360211234988,0.341968928115863
176342,10.3560618851073,0.337197853808502
176343,10.3822070998158,0.334591660615793
176344,10.3115763172707,0.334266709013314
176345,10.2484694576022,0.335648057971109
176346,10.3408010422654,0.329986325741012
176347,10.434206536501,0.325265759943195
176348,10.4580332805061,0.322781782882641
176349,10.4735430783371,0.320536127953023
176350,10.5391243898316,0.317105062472501
176351,10.4813121359673,0.317003896890972
176352,10.3831359043636,0.32111673608088
176353,10.4446415509367,0.31644317598607
176354,10.465489563974,0.314338183831118
176355,10.5473588928475,0.308868449623381
176356,10.4939589684539,0.311075493692681
176357,10.633791906478,0.302537749888825
176358,10.6785830633685,0.299435458310088
176359,10.6127434335124,0.301457610301364
176360,10.6389328434515,0.299125682291841
176360,10.6389328434515,0.299125682291841
176360,10.6389328434515,0.299125682291841
176360,10.6389328434515,0.299125682291841
176361,10.7824836666976,0.291526466675209
176361,10.7824836666976,0.291526466675209
176361,10.7824836666976,0.291526466675209
176361,10.7824836666976,0.291526466675209
176362,10.9571615542187,0.28757083197122
176362,10.9571615542187,0.28757083197122
176362,10.9571615542187,0.28757083197122
176362,10.9571615542187,0.28757083197122
176363,10.9311297196824,0.285186094092295
176363,10.9311297196824,0.285186094092295
176363,10.9311297196824,0.285186094092295
176363,10.9311297196824,0.285186094092295
176364,10.896866420132,0.283695675465276
176364,10.896866420132,0.283695675465276
176364,10.896866420132,0.283695675465276
176364,10.896866420132,0.283695675465276
176365,10.871455607416,0.28287492795748
176365,10.871455607416,0.28287492795748
176365,10.871455607416,0.28287492795748
176365,10.871455607416,0.28287492795748
176366,10.968184737431,0.278833030016965
176366,10.968184737431,0.278833030016965
176366,10.968184737431,0.278833030016965
176366,10.968184737431,0.278833030016965
176367,10.9337976310528,0.278077560884137
176367,10.9337976310528,0.278077560884137
176367,10.9337976310528,0.278077560884137
176367,10.9337976310528,0.278077560884137
176368,10.9216339378439,0.277321452074373
176368,10.9216339378439,0.277321452074373
176368,10.9216339378439,0.277321452074373
176368,10.9216339378439,0.277321452074373
176369,11.0151450810235,0.272868140647027
176369,11.0151450810235,0.272868140647027
176369,11.0151450810235,0.272868140647027
176369,11.0151450810235,0.272868140647027
176370,11.0646262645023,0.270208222680363
176370,11.0646262645023,0.270208222680363
176370,11.0646262645023,0.270208222680363
176370,11.0646262645023,0.270208222680363
176371,11.0370401007923,0.269458426982612
176371,11.0370401007923,0.269458426982612
176371,11.0370401007923,0.269458426982612
176371,11.0370401007923,0.269458426982612
176372,10.8298653597177,0.282394065456926
176372,10.8298653597177,0.282394065456926
176372,10.8298653597177,0.282394065456926
176372,10.8298653597177,0.282394065456926
176373,11.1226600925326,0.264304873969956
176373,11.1226600925326,0.264304873969956
176373,11.1226600925326,0.264304873969956
176373,11.1226600925326,0.264304873969956
176374,11.4275894688217,0.266658614602059
176374,11.4275894688217,0.266658614602059
176374,11.4275894688217,0.266658614602059
176374,11.4275894688217,0.266658614602059
176375,11.2400491060224,0.259242239926392
176375,11.2400491060224,0.259242239926392
176375,11.2400491060224,0.259242239926392
176375,11.2400491060224,0.259242239926392
176376,11.0883558329846,0.262738357636958
176376,11.0883558329846,0.262738357636958
176376,11.0883558329846,0.262738357636958
176376,11.0883558329846,0.262738357636958
176377,11.155315976674,0.25869867008775
176377,11.155315976674,0.25869867008775
176377,11.155315976674,0.25869867008775
176377,11.155315976674,0.25869867008775
176378,11.2844171393047,0.253633126072267
176378,11.2844171393047,0.253633126072267
176378,11.2844171393047,0.253633126072267
176378,11.2844171393047,0.253633126072267
176379,11.1368506040168,0.258746138283885
176379,11.1368506040168,0.258746138283885
176379,11.1368506040168,0.258746138283885
176379,11.1368506040168,0.258746138283885
176380,11.1040466372259,0.261213218585098
176380,11.1040466372259,0.261213218585098
176380,11.1040466372259,0.261213218585098
176380,11.1040466372259,0.261213218585098
176381,11.1694987772513,0.256369328216387
176382,11.2132696804606,0.253333882644907
176383,11.2828732375197,0.248892905034747
176384,11.3158493314018,0.246752597190553
176385,11.3125434049147,0.246704967158479
176386,11.3062595818506,0.247168632055063
176387,11.3548747834366,0.243967150620219
176388,11.4319964098408,0.239375555182505
176389,11.5074088283545,0.235650100946962
176390,11.528935769356,0.234231672764081
176391,11.6056264317819,0.231232614956573
176392,11.8098358905848,0.231270365715102
176393,11.8288252737512,0.22956869391555
176394,11.782559681812,0.226404850055979
176395,11.9153740548941,0.228248579721763
176396,12.1366666634399,0.242155078573734
